GEO.id,Id,0100000US
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,55436
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,1163
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",25936
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",103
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,47238
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,1888
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,43161
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,1149
HD01_VD196,Estimate; Total: - Massage therapists,29014
HD02_VD196,Margin of Error; Total: - Massage therapists,1020
HD01_VD197,Estimate; Total: - Dental assistants,30658
HD02_VD197,Margin of Error; Total: - Dental assistants,233
HD01_VD198,Estimate; Total: - Medical assistants,28913
HD02_VD198,Margin of Error; Total: - Medical assistants,244
HD01_VD199,Estimate; Total: - Medical transcriptionists,32585
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,809
HD01_VD200,Estimate; Total: - Pharmacy aides,29215
HD02_VD200,Margin of Error; Total: - Pharmacy aides,1038
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,24049
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,871
HD01_VD202,Estimate; Total: - Phlebotomists,30595
HD02_VD202,Margin of Error; Total: - Phlebotomists,351
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",28641
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",698
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,51863
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,1163
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,75759
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,1276
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,83697
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,2443
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",46664
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",1058
HD01_VD208,Estimate; Total: - Firefighters,63633
HD02_VD208,Margin of Error; Total: - Firefighters,814
HD01_VD209,Estimate; Total: - Fire inspectors,55753
HD02_VD209,Margin of Error; Total: - Fire inspectors,2544
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",42403
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",325
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,71481
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,870
HD01_VD212,Estimate; Total: - Fish and game wardens,50181
HD02_VD212,Margin of Error; Total: - Fish and game wardens,3339
HD01_VD213,Estimate; Total: - Parking enforcement workers,36607
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,2511
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,62076
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,276
HD01_VD215,Estimate; Total: - Transit and railroad police,55568
HD02_VD215,Margin of Error; Total: - Transit and railroad police,11245
HD01_VD216,Estimate; Total: - Animal control workers,34387
HD02_VD216,Margin of Error; Total: - Animal control workers,3513
HD01_VD217,Estimate; Total: - Private detectives and investigators,52067
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,1098
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,30872
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,189
HD01_VD219,Estimate; Total: - Crossing guards,30046
HD02_VD219,Margin of Error; Total: - Crossing guards,2165
HD01_VD220,Estimate; Total: - Transportation security screeners,41465
HD02_VD220,Margin of Error; Total: - Transportation security screeners,463
HD01_VD221,"Estimate; Total: - Lifeguards and other recreational, and all other protective service workers",31215
HD02_VD221,"Margin of Error; Total: - Lifeguards and other recreational, and all other protective service workers",1088
HD01_VD222,Estimate; Total: - Chefs and head cooks,30371
HD02_VD222,Margin of Error; Total: - Chefs and head cooks,328
HD01_VD223,Estimate; Total: - First-line supervisors of food preparation and serving workers,24866
HD02_VD223,Margin of Error; Total: - First-line supervisors of food preparation and serving workers,362
HD01_VD224,Estimate; Total: - Cooks,20262
HD02_VD224,Margin of Error; Total: - Cooks,106
HD01_VD225,Estimate; Total: - Food preparation workers,18910
HD02_VD225,Margin of Error; Total: - Food preparation workers,203
HD01_VD226,Estimate; Total: - Bartenders,25732
HD02_VD226,Margin of Error; Total: - Bartenders,297
HD01_VD227,"Estimate; Total: - Combined food preparation and serving workers, including fast food",18968
HD02_VD227,"Margin of Error; Total: - Combined food preparation and serving workers, including fast food",290
HD01_VD228,"Estimate; Total: - Counter attendants, cafeteria, food concession, and coffee shop",17016
HD02_VD228,"Margin of Error; Total: - Counter attendants, cafeteria, food concession, and coffee shop",505
HD01_VD229,Estimate; Total: - Waiters and waitresses,20781
HD02_VD229,Margin of Error; Total: - Waiters and waitresses,137
HD01_VD230,"Estimate; Total: - Food servers, nonrestaurant",22345
HD02_VD230,"Margin of Error; Total: - Food servers, nonrestaurant",412
HD01_VD231,Estimate; Total: - Dining room and cafeteria attendants and bartender helpers,19937
HD02_VD231,Margin of Error; Total: - Dining room and cafeteria attendants and bartender helpers,480
HD01_VD232,Estimate; Total: - Dishwashers,17505
HD02_VD232,Margin of Error; Total: - Dishwashers,296
HD01_VD233,"Estimate; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",18779
HD02_VD233,"Margin of Error; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",665
HD01_VD234,"Estimate; Total: - Food preparation and serving related workers, all other",20385
HD02_VD234,"Margin of Error; Total: - Food preparation and serving related workers, all other",3118
HD01_VD235,Estimate; Total: - First-line supervisors of housekeeping and janitorial workers,35740
HD02_VD235,Margin of Error; Total: - First-line supervisors of housekeeping and janitorial workers,441
HD01_VD236,"Estimate; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",38421
HD02_VD236,"Margin of Error; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",1034
HD01_VD237,Estimate; Total: - Janitors and building cleaners,26872
HD02_VD237,Margin of Error; Total: - Janitors and building cleaners,114
HD01_VD238,Estimate; Total: - Maids and housekeeping cleaners,20428
HD02_VD238,Margin of Error; Total: - Maids and housekeeping cleaners,120
HD01_VD239,Estimate; Total: - Pest control workers,34624
HD02_VD239,Margin of Error; Total: - Pest control workers,1541
HD01_VD240,Estimate; Total: - Grounds maintenance workers,23795
HD02_VD240,Margin of Error; Total: - Grounds maintenance workers,229
HD01_VD241,Estimate; Total: - First-line supervisors of gaming workers,41306
HD02_VD241,Margin of Error; Total: - First-line supervisors of gaming workers,735
HD01_VD242,Estimate; Total: - First-line supervisors of personal service workers,33473
HD02_VD242,Margin of Error; Total: - First-line supervisors of personal service workers,1268
HD01_VD243,Estimate; Total: - Animal trainers,27434
HD02_VD243,Margin of Error; Total: - Animal trainers,1387
HD01_VD244,Estimate; Total: - Nonfarm animal caretakers,24713
HD02_VD244,Margin of Error; Total: - Nonfarm animal caretakers,594
HD01_VD245,Estimate; Total: - Gaming services workers,36253
HD02_VD245,Margin of Error; Total: - Gaming services workers,589
HD01_VD246,Estimate; Total: - Motion picture projectionists,22440
HD02_VD246,Margin of Error; Total: - Motion picture projectionists,4292
HD01_VD247,"Estimate; Total: - Ushers, lobby attendants, and ticket takers",21976
HD02_VD247,"Margin of Error; Total: - Ushers, lobby attendants, and ticket takers",1329
HD01_VD248,Estimate; Total: - Miscellaneous entertainment attendants and related workers,25385
HD02_VD248,Margin of Error; Total: - Miscellaneous entertainment attendants and related workers,695
HD01_VD249,Estimate; Total: - Embalmers and funeral attendants,30143
HD02_VD249,Margin of Error; Total: - Embalmers and funeral attendants,2402
HD01_VD250,"Estimate; Total: - Morticians, undertakers, and funeral directors",49229
HD02_VD250,"Margin of Error; Total: - Morticians, undertakers, and funeral directors",3111
HD01_VD251,Estimate; Total: - Barbers,23761
HD02_VD251,Margin of Error; Total: - Barbers,1162
HD01_VD252,"Estimate; Total: - Hairdressers, hairstylists, and cosmetologists",24128
HD02_VD252,"Margin of Error; Total: - Hairdressers, hairstylists, and cosmetologists",398
HD01_VD253,Estimate; Total: - Miscellaneous personal appearance workers,21194
HD02_VD253,Margin of Error; Total: - Miscellaneous personal appearance workers,286
HD01_VD254,"Estimate; Total: - Baggage porters, bellhops, and concierges",31551
HD02_VD254,"Margin of Error; Total: - Baggage porters, bellhops, and concierges",560
HD01_VD255,Estimate; Total: - Tour and travel guides,29100
HD02_VD255,Margin of Error; Total: - Tour and travel guides,2113
HD01_VD256,Estimate; Total: - Childcare workers,19719
HD02_VD256,Margin of Error; Total: - Childcare workers,239
HD01_VD257,Estimate; Total: - Personal care aides,21640
HD02_VD257,Margin of Error; Total: - Personal care aides,119
HD01_VD258,Estimate; Total: - Recreation and fitness workers,31381
HD02_VD258,Margin of Error; Total: - Recreation and fitness workers,349
HD01_VD259,Estimate; Total: - Residential advisors,26692
HD02_VD259,Margin of Error; Total: - Residential advisors,689
HD01_VD260,"Estimate; Total: - Personal care and service workers, all other",24216
HD02_VD260,"Margin of Error; Total: - Personal care and service workers, all other",1110
HD01_VD261,Estimate; Total: - First-line supervisors of retail sales workers,39188
HD02_VD261,Margin of Error; Total: - First-line supervisors of retail sales workers,277
HD01_VD262,Estimate; Total: - First-line supervisors of non-retail sales workers,59579
HD02_VD262,Margin of Error; Total: - First-line supervisors of non-retail sales workers,680
HD01_VD263,Estimate; Total: - Cashiers,20523
HD02_VD263,Margin of Error; Total: - Cashiers,116
HD01_VD264,Estimate; Total: - Counter and rental clerks,28343
HD02_VD264,Margin of Error; Total: - Counter and rental clerks,1136
HD01_VD265,Estimate; Total: - Parts salespersons,33750
HD02_VD265,Margin of Error; Total: - Parts salespersons,786
HD01_VD266,Estimate; Total: - Retail salespersons,32010
HD02_VD266,Margin of Error; Total: - Retail salespersons,135
HD01_VD267,Estimate; Total: - Advertising sales agents,53044
HD02_VD267,Margin of Error; Total: - Advertising sales agents,1318
HD01_VD268,Estimate; Total: - Insurance sales agents,50385
HD02_VD268,Margin of Error; Total: - Insurance sales agents,343
HD01_VD269,"Estimate; Total: - Securities, commodities, and financial services sales agents",75466
HD02_VD269,"Margin of Error; Total: - Securities, commodities, and financial services sales agents",1534
HD01_VD270,Estimate; Total: - Travel agents,38260
HD02_VD270,Margin of Error; Total: - Travel agents,946
HD01_VD271,"Estimate; Total: - Sales representatives, services, all other",59879
HD02_VD271,"Margin of Error; Total: - Sales representatives, services, all other",905
HD01_VD272,"Estimate; Total: - Sales representatives, wholesale and manufacturing",61779
HD02_VD272,"Margin of Error; Total: - Sales representatives, wholesale and manufacturing",313
HD01_VD273,"Estimate; Total: - Models, demonstrators, and product promoters",30392
HD02_VD273,"Margin of Error; Total: - Models, demonstrators, and product promoters",1791
HD01_VD274,Estimate; Total: - Real estate brokers and sales agents,47833
HD02_VD274,Margin of Error; Total: - Real estate brokers and sales agents,1066
HD01_VD275,Estimate; Total: - Sales engineers,96061
HD02_VD275,Margin of Error; Total: - Sales engineers,1803
HD01_VD276,Estimate; Total: - Telemarketers,25457
HD02_VD276,Margin of Error; Total: - Telemarketers,596
HD01_VD277,"Estimate; Total: - Door-to-door sales workers, news and street vendors, and related workers",26558
HD02_VD277,"Margin of Error; Total: - Door-to-door sales workers, news and street vendors, and related workers",839
HD01_VD278,"Estimate; Total: - Sales and related workers, all other",51720
HD02_VD278,"Margin of Error; Total: - Sales and related workers, all other",668
HD01_VD279,Estimate; Total: - First-line supervisors of office and administrative support workers,46749
HD02_VD279,Margin of Error; Total: - First-line supervisors of office and administrative support workers,257
HD01_VD280,"Estimate; Total: - Switchboard operators, including answering service",28319
HD02_VD280,"Margin of Error; Total: - Switchboard operators, including answering service",1676
HD01_VD281,Estimate; Total: - Telephone operators,29219
HD02_VD281,Margin of Error; Total: - Telephone operators,1021
HD01_VD282,"Estimate; Total: - Communications equipment operators, all other",43108
HD02_VD282,"Margin of Error; Total: - Communications equipment operators, all other",6419
HD01_VD283,Estimate; Total: - Bill and account collectors,33612
HD02_VD283,Margin of Error; Total: - Bill and account collectors,614
HD01_VD284,Estimate; Total: - Billing and posting clerks,32715
HD02_VD284,Margin of Error; Total: - Billing and posting clerks,280
HD01_VD285,"Estimate; Total: - Bookkeeping, accounting, and auditing clerks",36679
HD02_VD285,"Margin of Error; Total: - Bookkeeping, accounting, and auditing clerks",149
HD01_VD286,Estimate; Total: - Gaming cage workers,26820
HD02_VD286,Margin of Error; Total: - Gaming cage workers,1266
HD01_VD287,Estimate; Total: - Payroll and timekeeping clerks,39375
HD02_VD287,Margin of Error; Total: - Payroll and timekeeping clerks,569
HD01_VD288,Estimate; Total: - Procurement clerks,50555
HD02_VD288,Margin of Error; Total: - Procurement clerks,740
HD01_VD289,Estimate; Total: - Tellers,25306
HD02_VD289,Margin of Error; Total: - Tellers,151
HD01_VD290,"Estimate; Total: - Financial clerks, all other",46498
HD02_VD290,"Margin of Error; Total: - Financial clerks, all other",930
HD01_VD291,Estimate; Total: - Brokerage clerks,44675
HD02_VD291,Margin of Error; Total: - Brokerage clerks,2593
HD01_VD292,Estimate; Total: - Correspondence clerks,34479
HD02_VD292,Margin of Error; Total: - Correspondence clerks,2710
HD01_VD293,"Estimate; Total: - Court, municipal, and license clerks",37572
HD02_VD293,"Margin of Error; Total: - Court, municipal, and license clerks",737
HD01_VD294,"Estimate; Total: - Credit authorizers, checkers, and clerks",36776
HD02_VD294,"Margin of Error; Total: - Credit authorizers, checkers, and clerks",923
HD01_VD295,Estimate; Total: - Customer service representatives,32203
HD02_VD295,Margin of Error; Total: - Customer service representatives,105
HD01_VD296,"Estimate; Total: - Eligibility interviewers, government programs",42084
HD02_VD296,"Margin of Error; Total: - Eligibility interviewers, government programs",600
HD01_VD297,Estimate; Total: - File clerks,32738
HD02_VD297,Margin of Error; Total: - File clerks,444
HD01_VD298,"Estimate; Total: - Hotel, motel, and resort desk clerks",22011
HD02_VD298,"Margin of Error; Total: - Hotel, motel, and resort desk clerks",420
HD01_VD299,"Estimate; Total: - Interviewers, except eligibility and loan",31330
HD02_VD299,"Margin of Error; Total: - Interviewers, except eligibility and loan",373
HD01_VD300,"Estimate; Total: - Library assistants, clerical",29482
HD02_VD300,"Margin of Error; Total: - Library assistants, clerical",867
HD01_VD301,Estimate; Total: - Loan interviewers and clerks,39500
HD02_VD301,Margin of Error; Total: - Loan interviewers and clerks,877
HD01_VD302,Estimate; Total: - New accounts clerks,34364
HD02_VD302,Margin of Error; Total: - New accounts clerks,1685
HD01_VD303,Estimate; Total: - Order clerks,31977
HD02_VD303,Margin of Error; Total: - Order clerks,312
HD01_VD304,"Estimate; Total: - Human resources assistants, except payroll and timekeeping",39170
HD02_VD304,"Margin of Error; Total: - Human resources assistants, except payroll and timekeeping",1618
HD01_VD305,Estimate; Total: - Receptionists and information clerks,27421
HD02_VD305,Margin of Error; Total: - Receptionists and information clerks,135
HD01_VD306,Estimate; Total: - Reservation and transportation ticket agents and travel clerks,38694
HD02_VD306,Margin of Error; Total: - Reservation and transportation ticket agents and travel clerks,1662
HD01_VD307,"Estimate; Total: - Information and record clerks, all other",37089
HD02_VD307,"Margin of Error; Total: - Information and record clerks, all other",501
HD01_VD308,Estimate; Total: - Cargo and freight agents,41678
HD02_VD308,Margin of Error; Total: - Cargo and freight agents,1195
HD01_VD309,Estimate; Total: - Couriers and messengers,38463
HD02_VD309,Margin of Error; Total: - Couriers and messengers,1139
HD01_VD310,Estimate; Total: - Dispatchers,37308
HD02_VD310,Margin of Error; Total: - Dispatchers,335
HD01_VD311,"Estimate; Total: - Meter readers, utilities",36708
HD02_VD311,"Margin of Error; Total: - Meter readers, utilities",1225
HD01_VD312,Estimate; Total: - Postal service clerks,54129
HD02_VD312,Margin of Error; Total: - Postal service clerks,217
HD01_VD313,Estimate; Total: - Postal service mail carriers,56178
HD02_VD313,Margin of Error; Total: - Postal service mail carriers,157
HD01_VD314,"Estimate; Total: - Postal service mail sorters, processors, and processing machine operators",54181
HD02_VD314,"Margin of Error; Total: - Postal service mail sorters, processors, and processing machine operators",266
HD01_VD315,"Estimate; Total: - Production, planning, and expediting clerks",44725
HD02_VD315,"Margin of Error; Total: - Production, planning, and expediting clerks",716
HD01_VD316,"Estimate; Total: - Shipping, receiving, and traffic clerks",30481
HD02_VD316,"Margin of Error; Total: - Shipping, receiving, and traffic clerks",182
HD01_VD317,Estimate; Total: - Stock clerks and order fillers,26711
HD02_VD317,Margin of Error; Total: - Stock clerks and order fillers,149
HD01_VD318,"Estimate; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",34592
HD02_VD318,"Margin of Error; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",1201
HD01_VD319,Estimate; Total: - Secretaries and administrative assistants,35824
HD02_VD319,Margin of Error; Total: - Secretaries and administrative assistants,80
HD01_VD320,Estimate; Total: - Computer operators,42373
HD02_VD320,Margin of Error; Total: - Computer operators,620
HD01_VD321,Estimate; Total: - Data entry keyers,31918
HD02_VD321,Margin of Error; Total: - Data entry keyers,214
HD01_VD322,Estimate; Total: - Word processors and typists,33458
HD02_VD322,Margin of Error; Total: - Word processors and typists,425
HD01_VD323,Estimate; Total: - Desktop publishers,47308
HD02_VD323,Margin of Error; Total: - Desktop publishers,2931
HD01_VD324,Estimate; Total: - Insurance claims and policy processing clerks,36107
HD02_VD324,Margin of Error; Total: - Insurance claims and policy processing clerks,292
HD01_VD325,"Estimate; Total: - Mail clerks and mail machine operators, except postal service",29304
HD02_VD325,"Margin of Error; Total: - Mail clerks and mail machine operators, except postal service",557
HD01_VD326,"Estimate; Total: - Office clerks, general",33358
HD02_VD326,"Margin of Error; Total: - Office clerks, general",282
HD01_VD327,"Estimate; Total: - Office machine operators, except computer",32167
HD02_VD327,"Margin of Error; Total: - Office machine operators, except computer",586
HD01_VD328,Estimate; Total: - Proofreaders and copy markers,33554
HD02_VD328,Margin of Error; Total: - Proofreaders and copy markers,3203
HD01_VD329,Estimate; Total: - Statistical assistants,43291
HD02_VD329,Margin of Error; Total: - Statistical assistants,2040
HD01_VD330,"Estimate; Total: - Office and administrative support workers, all other",38815
HD02_VD330,"Margin of Error; Total: - Office and administrative support workers, all other",404
HD01_VD331,"Estimate; Total: - First-line supervisors of farming, fishing, and forestry workers",39141
HD02_VD331,"Margin of Error; Total: - First-line supervisors of farming, fishing, and forestry workers",1574
HD01_VD332,Estimate; Total: - Agricultural inspectors,48808
HD02_VD332,Margin of Error; Total: - Agricultural inspectors,1951
HD01_VD333,Estimate; Total: - Animal breeders,30943
HD02_VD333,Margin of Error; Total: - Animal breeders,1956
HD01_VD334,"Estimate; Total: - Graders and sorters, agricultural products",20477
HD02_VD334,"Margin of Error; Total: - Graders and sorters, agricultural products",470
HD01_VD335,Estimate; Total: - Miscellaneous agricultural workers,23069
HD02_VD335,Margin of Error; Total: - Miscellaneous agricultural workers,228
HD01_VD336,Estimate; Total: - Fishing and hunting workers,34241
HD02_VD336,Margin of Error; Total: - Fishing and hunting workers,3854
HD01_VD337,Estimate; Total: - Forest and conservation workers,33076
HD02_VD337,Margin of Error; Total: - Forest and conservation workers,3327
HD01_VD338,Estimate; Total: - Logging workers,30681
HD02_VD338,Margin of Error; Total: - Logging workers,569
HD01_VD339,Estimate; Total: - First-line supervisors of construction trades and extraction workers,55343
HD02_VD339,Margin of Error; Total: - First-line supervisors of construction trades and extraction workers,448
HD01_VD340,Estimate; Total: - Boilermakers,52427
HD02_VD340,Margin of Error; Total: - Boilermakers,1646
HD01_VD341,"Estimate; Total: - Brickmasons, blockmasons, and stonemasons",33401
HD02_VD341,"Margin of Error; Total: - Brickmasons, blockmasons, and stonemasons",1667
HD01_VD342,Estimate; Total: - Carpenters,34726
HD02_VD342,Margin of Error; Total: - Carpenters,467
HD01_VD343,"Estimate; Total: - Carpet, floor, and tile installers and finishers",30177
HD02_VD343,"Margin of Error; Total: - Carpet, floor, and tile installers and finishers",659
HD01_VD344,"Estimate; Total: - Cement masons, concrete finishers, and terrazzo workers",33311
HD02_VD344,"Margin of Error; Total: - Cement masons, concrete finishers, and terrazzo workers",1888
HD01_VD345,Estimate; Total: - Construction laborers,31219
HD02_VD345,Margin of Error; Total: - Construction laborers,152
HD01_VD346,"Estimate; Total: - Paving, surfacing, and tamping equipment operators",35250
HD02_VD346,"Margin of Error; Total: - Paving, surfacing, and tamping equipment operators",3081
HD01_VD347,"Estimate; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",42681
HD02_VD347,"Margin of Error; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",647
HD01_VD348,"Estimate; Total: - Drywall installers, ceiling tile installers, and tapers",28443
HD02_VD348,"Margin of Error; Total: - Drywall installers, ceiling tile installers, and tapers",994
HD01_VD349,Estimate; Total: - Electricians,49944
HD02_VD349,Margin of Error; Total: - Electricians,457
HD01_VD350,Estimate; Total: - Glaziers,36775
HD02_VD350,Margin of Error; Total: - Glaziers,1313
HD01_VD351,Estimate; Total: - Insulation workers,36852
HD02_VD351,Margin of Error; Total: - Insulation workers,882
HD01_VD352,"Estimate; Total: - Painters, construction and maintenance",30060
HD02_VD352,"Margin of Error; Total: - Painters, construction and maintenance",342
HD01_VD353,Estimate; Total: - Paperhangers,40520
HD02_VD353,Margin of Error; Total: - Paperhangers,8459
HD01_VD354,"Estimate; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",43798
HD02_VD354,"Margin of Error; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",701
HD01_VD355,Estimate; Total: - Plasterers and stucco masons,28977
HD02_VD355,Margin of Error; Total: - Plasterers and stucco masons,3622
HD01_VD356,Estimate; Total: - Reinforcing iron and rebar workers,34816
HD02_VD356,Margin of Error; Total: - Reinforcing iron and rebar workers,5265
HD01_VD357,Estimate; Total: - Roofers,29230
HD02_VD357,Margin of Error; Total: - Roofers,1083
HD01_VD358,Estimate; Total: - Sheet metal workers,41634
HD02_VD358,Margin of Error; Total: - Sheet metal workers,487
HD01_VD359,Estimate; Total: - Structural iron and steel workers,44136
HD02_VD359,Margin of Error; Total: - Structural iron and steel workers,1685
HD01_VD360,"Estimate; Total: - Helpers, construction trades",26964
HD02_VD360,"Margin of Error; Total: - Helpers, construction trades",750
HD01_VD361,Estimate; Total: - Construction and building inspectors,52186
HD02_VD361,Margin of Error; Total: - Construction and building inspectors,749
HD01_VD362,Estimate; Total: - Elevator installers and repairers,82755
HD02_VD362,Margin of Error; Total: - Elevator installers and repairers,2102
HD01_VD363,Estimate; Total: - Fence erectors,30464
HD02_VD363,Margin of Error; Total: - Fence erectors,928
HD01_VD364,Estimate; Total: - Hazardous materials removal workers,40078
HD02_VD364,Margin of Error; Total: - Hazardous materials removal workers,1607
HD01_VD365,Estimate; Total: - Highway maintenance workers,37186
HD02_VD365,Margin of Error; Total: - Highway maintenance workers,471
HD01_VD366,Estimate; Total: - Rail-track laying and maintenance equipment operators,52068
HD02_VD366,Margin of Error; Total: - Rail-track laying and maintenance equipment operators,1029
HD01_VD367,Estimate; Total: - Septic tank servicers and sewer pipe cleaners,39489
HD02_VD367,Margin of Error; Total: - Septic tank servicers and sewer pipe cleaners,2463
HD01_VD368,"Estimate; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",37431
HD02_VD368,"Margin of Error; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",1867
HD01_VD369,"Estimate; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",62379
HD02_VD369,"Margin of Error; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",1845
HD01_VD370,"Estimate; Total: - Earth drillers, except oil and gas",50447
